Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
daf3ccbc-eaa5-3c37-8a95-8d990aa47e95,PCP132124,2601 COMPASS RD,GLENVIEW,IL,60026-8088,42.084886,-87.826848,,0.0,30
1532441b-a69d-3037-88b1-1f102d5dfbb0,PCP134764,5700 W CERMAK RD,CICERO,IL,60804-2128,41.844537,-87.759287,,0.0,56
ba526152-5251-30ee-bd62-99fa2d076664,RUSH OAK PARK PHYSICIANS GROUP ANCHOR,520 S MAPLE AVE,OAK PARK,IL,60304-1022,41.887166,-87.78994200000001,708-383-9300,0.0,20
ccdaf78b-c026-3527-85c8-2fb414093ac4,PCP137105,8269 W GOLF RD,NILES,IL,60714-1156,42.027864,-87.809956,,0.0,65
071fcdf1-b6b8-3cca-82f5-dc29c6b2bc20,PCP137208,241 GOLF MILL CTR,NILES,IL,60714-1215,42.027864,-87.809956,847-299-9742,0.0,60
c970be5e-9d3c-3d9b-9347-2e5c9bb6bce8,PCP138460,7420 CENTRAL,RIVER FOREST,IL,60305-1800,41.894875,-87.819064,,0.0,28
ca0fe59a-a54e-394c-a838-931fd0abbcc3,ROMANO ORTHOPAEDICS LLC,1 ERIE CT,OAK PARK,IL,60302-2510,41.887166,-87.78994200000001,708-848-4662,0.0,67
fe7217eb-0061-38a4-b9b8-5ee5c606c514,DEAN S STERN DPM LTD,610 S MAPLE AVE,OAK PARK,IL,60304-2807,41.887166,-87.78994200000001,847-390-7666,0.0,101
cad82c50-e1e6-30e7-8de0-cb58f50f90b1,PCP140824,5535 W CERMAK RD,CICERO,IL,60804-2218,41.844537,-87.759287,,0.0,70
78ff859c-f85f-3e55-8785-df90ab0b54f9,PCP141506,1101 LAKE ST,OAK PARK,IL,60301-1046,41.887166,-87.78994200000001,,0.0,65
a03d935d-e817-3560-9dbd-35782d6344be,PCP141971,4830 N CUMBERLAND AVE,NORRIDGE,IL,60706-2966,41.963738,-87.823195,,0.0,233
e5f92a4f-db14-3880-81b4-d4056310e0c8,PCP141996,8364 GRAND AVE,RIVER GROVE,IL,60171-1435,41.924271000000005,-87.837926,,0.0,34
3ac9b793-e70b-35b9-9afe-06c2d3d41459,PCP143353,9000 WAUKEGAN RD,MORTON GROVE,IL,60053-2128,42.042321,-87.789012,,0.0,18
5b6784a1-1d75-371f-a38e-46c7ded76a6a,DR DONALD W. HUGAR  LTD.,1614 N HARLEM AVE,ELMWOOD PARK,IL,60707-4302,41.922464,-87.816317,708-452-6100,0.0,63
90c0259c-e539-3222-9cd1-36e6cb0d7298,PCP145231,1131 N PROSPECT AVE,ITASCA,IL,60143-1401,41.976616,-88.018775,,0.0,28
76aadada-c69d-3f5a-bb9a-474e28fe3b1e,PCP147342,2821 ROSE ST,FRANKLIN PARK,IL,60131-2928,41.936015999999995,-87.879195,847-455-3335,0.0,14
2ab9d015-fb69-3b27-8173-134ed6a0aa19,PCP148491,7301 N LINCOLN AVE,LINCOLNWOOD,IL,60712-1735,42.005429,-87.732959,,0.0,88
b19813f0-3b0f-3587-aade-f784e0e38c97,MIDWEST CENTER FOR WOMEN'S HEALTHCARE  LTD,2650 RIDGE AVE,EVANSTON,IL,60201-1781,42.046391,-87.694352,847-570-2000,0.0,35
1b68fe99-fefc-327a-ada9-c603b2eb61f9,PCP150275,373 N WOOD DALE RD,WOOD DALE,IL,60191-1531,41.966306,-87.980851,,0.0,34
e68d5e54-34d3-3f22-beaa-d27899b7dd63,PCP150325,1223 W 87TH ST,CHICAGO,IL,60620-4042,41.979738,-87.92843,,0.0,77
1e83de4c-65c8-3060-ae69-8ba0a0953047,PCP150495,9301 GOLF RD,DES PLAINES,IL,60016-1600,42.035118,-87.901072,847-297-8001,0.0,22
6c7af277-769c-3c7b-8f33-1d3e7b731499,PCP150923,5520 W 79TH ST,BURBANK,IL,60459-1302,41.744424,-87.768523,,0.0,10
db8c4164-2a33-3766-b079-4afdf5bd57ef,PCP151594,721 N GROVE,OAK PARK,IL,60302-1551,41.887166,-87.78994200000001,,0.0,33
fec0d1f0-97d4-3818-8da5-194bac91fb2d,PCP152002,8528 GRAND AVE,RIVER GROVE,IL,60171-1437,41.924271000000005,-87.837926,,0.0,189
dee7b72e-04a5-3541-a522-26edbe00c453,PCP152329,7716 W N AVE,ELMWOOD PARK,IL,60707-4123,41.922464,-87.816317,,0.0,76
17cb428e-8cfa-34ba-a6b5-edcd67e854ee,PCP155019,1111 SUPERIOR ST,MELROSE PARK,IL,60160-4156,41.902895,-87.864303,,0.0,59
a90e3541-5d2d-3796-a538-193e32cee94b,MIDWEST CENTER FOR WOMEN'S HEALTHCARE  LTD,1775 DEMPSTER ST,PARK RIDGE,IL,60068-1143,42.011762,-87.843434,847-723-2210,0.0,64
208419d5-4ea4-3429-b4ca-2101cc61c69e,PCP158494,6837 N LINCOLN AVE,LINCOLNWOOD,IL,60712-2644,42.005429,-87.732959,,0.0,36
4d01a607-3c30-34f7-8344-5f7ab072975d,PCP164302,7900 N MILWAUKEE,NILES,IL,60714-3237,42.027864,-87.809956,,0.0,23
02222578-1854-33fb-8002-3115fdd67045,PCP166505,5303 W 79TH ST,BURBANK,IL,60459-1403,41.744424,-87.768523,,0.0,60
0adc674e-68d7-39a1-a660-9476ddd037c6,PCP166729,9301 GOLF RD,DES PLAINES,IL,60016-7900,42.035118,-87.901072,,0.0,15
ef604961-4acf-3d1e-a2a7-a5fe2ab4b613,PCP167678,1713 CENTRAL ST,EVANSTON,IL,60201-1507,42.046391,-87.694352,847-475-1333,0.0,30
1665a4eb-3ee6-3c61-bd9c-8dfab1b9436b,PCP168397,2124 S AUSTIN BLVD,CICERO,IL,60804-2012,41.844537,-87.759287,,0.0,62
aff4c48c-13ca-3007-b679-0eb18708fc21,ZINGER MEDICAL OFFICES SC,4433 W TOUHY AVE,LINCOLNWOOD,IL,60712-1830,42.005429,-87.732959,847-972-2202,0.0,180
535199e8-fbcf-3e1a-bf3d-e5ec6c1b783d,EXCEL OCCUPATIONAL HEALTH CLINIC S.C.,5015 W 65TH ST,BEDFORD PARK,IL,60638-5701,41.767071,-87.795518,708-924-8000,0.0,129
e9eab744-f5c9-3d6f-9e7e-4a28cfad52b3,PCP171503,10400 W HIGGINS RD,ROSEMONT,IL,60018-3703,41.988982,-87.871747,,0.0,91
33ac3f56-a99d-3c07-b514-420dcdc5c3b7,BALUCHI MEDICAL GROUP LTD,1000 MADISON ST,OAK PARK,IL,60302-4405,41.887166,-87.78994200000001,708-660-1800,0.0,89
61444ae2-bebf-356f-aa9e-0fd8d7516e68,BASHA DIAGNOSTICS PC,8930 WAUKEGAN RD,MORTON GROVE,IL,60053-2132,42.042321,-87.789012,847-929-5453,0.0,47
849e176a-1dfe-3b43-8ff0-21bc28505055,PANDELIS BANIAS  M.D.  S.C.,800 AUSTIN ST,EVANSTON,IL,60202-3439,42.046391,-87.694352,847-316-4455,0.0,29
4fd1d766-2984-3ed0-a770-974eedc4dfc3,PCP174566,507 E 144TH ST,DOLTON,IL,60419-1145,41.630274,-87.596839,,0.0,54
35cd1ffb-92de-3c61-801b-addfabe4d824,PCP176981,209 N WALNUT ST,ITASCA,IL,60143-1730,41.976616,-88.018775,,0.0,67
5c00d8da-eb43-3a3b-8b44-71218ed6f937,SINAI MEDICAL CENTERS LTD,5907 W 63RD ST,CHICAGO,IL,60638-5409,41.979738,-87.92843,773-585-4032,0.0,18
34005517-da52-3fd9-a426-6e9aae79e71d,PCP178421,636 CHURCH ST,EVANSTON,IL,60201-4580,42.046391,-87.694352,847-869-3702,0.0,53
f9c094cd-9c35-3010-9e27-33f3358d66a7,CHICAGOLAND RETINAL CONSULTANTS LLC,3454 W DEVON AVE,LINCOLNWOOD,IL,60712-1316,42.005429,-87.732959,708-442-0797,0.0,193
8dc343ad-6e55-361c-a126-bdda681a9cd8,ROMANO ORTHOPAEDICS LLC,520 S MAPLE AVE,OAK PARK,IL,60304-1022,41.887166,-87.78994200000001,708-383-9300,0.0,30
676c2ef5-a627-360f-8c44-30cc7a2e74b8,UROPARTNERS LLC,1775 DEMPSTER ST,PARK RIDGE,IL,60068-1143,42.011762,-87.843434,847-723-2210,0.0,34
c416c99b-2fd1-313e-9e87-5f2dcdfa49ef,ALEXIAN BROTHERS SPECIALTY GROUP,800 BIESTERFIELD RD,ELK GROVE,IL,60007-3372,42.005778,-87.993034,847-981-3680,0.0,83
a428c7f5-c720-3b72-9789-ac9f90c4b403,RUSH OAK PARK PHYSICIANS GROUP ADULT MEDICINE,610 S MAPLE AVE,OAK PARK,IL,60304-2817,41.887166,-87.78994200000001,708-660-2240,0.0,69
91c77112-2010-3c6e-b0a9-6e7f52a79f44,PULMONARY CONSULTANTS  SC,365 E N AVE,NORTH LAKE,IL,60164,41.914317,-87.90547099999999,708-345-8100,0.0,31
22c35cfa-a8b6-3ab6-89e3-b26b67a8459f,RUSH OAK PARK PHYSICIANS GROUP ADULT MEDICINE,520 S MAPLE AVE,OAK PARK,IL,60304-1022,41.887166,-87.78994200000001,708-660-5900,0.0,47
e08f275c-0b0f-3373-830e-eea14a037641,WEST SUBURBAN INFECTIOUS DISEASE SPECIALISTS SC,365 E N AVE,NORTHLAKE,IL,60164-2628,41.914317,-87.90547099999999,708-345-8100,0.0,54
f20f7ebf-f2d2-36e8-a284-951c16254f8b,PCP185405,5059 W 111TH ST,ALSIP,IL,60803-6074,41.670289000000004,-87.735893,,0.0,37
d79ad6ed-cdb2-3b47-b803-ce7c0b4208b5,PRIMARY CARE OF ILLINOIS S.C.,1550 N NORTHWEST HWY 211,PARK RIDGE,IL,60068,42.011762,-87.843434,847-768-9300,0.0,30
850c204e-8b96-31b4-ab66-5c21b19eb6d1,PCP185693,365 E N AVE,NORTHLAKE,IL,60164-2628,41.914317,-87.90547099999999,,0.0,32
8d8099f2-e386-3e55-85dc-df5f2fd0ef6b,UROPARTNERS LLC,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-422-6200,0.0,28
964f2b2c-0be8-3a2b-9ca2-3f68c4ba9ef1,PCP187399,9722 GRAND AVE,FRANKLIN PARK,IL,60131-3357,41.936015999999995,-87.879195,,0.0,44
a3cd0db3-4605-32e3-9098-884e1e14d967,PCP188251,9843 GROSS POINT RD,SKOKIE,IL,60076-1145,42.035971,-87.739991,,0.0,52
d622e650-40ee-34fa-a758-cbc4ce00de44,UROPARTNERS LLC,7900 N MILWAUKEE AVE,NILES,IL,60714-3164,42.027864,-87.809956,847-470-1500,0.0,49
7ea98415-9da2-354b-a273-c2697adcab4c,PCP190938,1328 W 127TH ST,CALUMET PARK,IL,60827-6129,41.665735,-87.65765,,0.0,1126
173b664a-f9d2-37a4-b7d8-04eb9d45d2e7,MIDWEST GASTROENTEROLOGY ASSOCIATES LTD.,4901 W 79TH ST,BURBANK,IL,60459-1562,41.744424,-87.768523,708-636-0006,0.0,33
f8b4af8c-8655-3167-9d21-ff450611cb90,PREMIER VASCULAR LLC,11560 S KEDZIE AVE,MERRIONETTE PARK,IL,60803-4517,41.681117,-87.701212,757-355-2056,0.0,21
4e576d93-4999-388c-baf9-684d0c1f5da2,CRETICOS ID ASSOCIATES SC,355 RIDGE AVE,EVANSTON,IL,60202-3328,42.046391,-87.694352,847-316-4000,0.0,28
0201ac4e-701e-30ca-a2c0-d28e9b89be5a,UPTOWN MENTAL HEALTH INC,1021 W LAWRENCE AVE,CHICAGO,IL,60640-5017,41.979738,-87.92843,773-989-9691,0.0,36
c4442d08-1d1f-3249-aab9-633ce3c59cfb,PCP193511,18 LAKE ST,OAK PARK,IL,60302-2606,41.887166,-87.78994200000001,708-434-0336,0.0,81
bec1dfa8-7fd5-390a-bd77-9ae38662d306,RUSH OAK PARK PHYSICIANS GROUP ADULT MEDICINE,520 S MAPLE AVE,OAK PARK,IL,60304-1022,41.887166,-87.78994200000001,,0.0,66
0afad000-0cff-364a-9e35-00b036d9ab4a,GERSTEN AND ASSOCIATES,675 W N AVE,MELROSE PARK,IL,60160-1623,41.902895,-87.864303,847-329-9210,0.0,24
0efe00bf-adae-3d6c-b848-e469ac5af7f8,PCP195581,440 S YORK RD,BENSENVILLE,IL,60106-2631,41.959701,-87.94346,630-521-9700,0.0,25
057d62d3-dca8-30fc-a67e-c1eaf8625762,SOUTHWEST NEPHROLOGY ASSOCIATES  S.C.,12250 S CICERO AVE,ALSIP,IL,60803-2946,41.670289000000004,-87.735893,708-371-5308,0.0,36
4c582c86-ba1e-3a68-bd64-8d7dbc598032,PCP196216,321 KEDZIE ST,EVANSTON,IL,60202-2478,42.046391,-87.694352,847-347-0753,0.0,59
31b0c46e-e0d5-38c3-95a3-def017fa510b,PCP198963,7036 W CERMAK RD,BERWYN,IL,60402-2197,41.843332000000004,-87.790924,,0.0,31
d4956c4f-d14a-3f44-aaae-a225ff877a5b,PRIMARY HEALTHCARE ASSOCIATES SC,71 W 156TH ST,HARVEY,IL,60426-4265,41.607445,-87.65227900000001,,0.0,49
49dde616-b3d4-339f-ba09-8fab82020ab8,PCP200281,345 E IRVING PARK RD,WOOD DALE,IL,60191-1621,41.966306,-87.980851,,0.0,52
e39ed094-4cb7-3aa9-957b-f74e9151947b,REHABILITATION MEDICINE CLINIC INC,3 ERIE COURT,OAK PARK,IL,60302-2519,41.887166,-87.78994200000001,708-383-6200,0.0,35
28fa23a0-40d1-3da6-8429-ddd2b547fd08,UROPARTNERS LLC,610 S MAPLE AVE,OAK PARK,IL,60304-1092,41.887166,-87.78994200000001,708-383-1810,0.0,28
c8d24fd5-a038-32d8-a7bd-82331502c4d0,MICHAEL J. ATHANS  PH.D. AND ASSOCIATES  LTD.,32 MAIN ST D,PARK RIDGE,IL,60068-4060,42.011762,-87.843434,847-823-4444,0.0,32
f24c1d1a-c7f6-3ec4-aa79-6da131e9fd58,PCP204333,5610 W CERMAK RD,CICERO,IL,60804-2219,41.844537,-87.759287,,0.0,78
b4d7c5ac-39a9-32be-9f69-e285a9047c67,HEART CARE CENTERS OF ILLINOIS  S.C.,11560 S KEDZIE AVE,MERRIONETTE PARK,IL,60803-4517,41.681117,-87.701212,708-824-1114,0.0,47
ce4d3920-0fa1-3d3b-b722-2f1e07f39343,MYEYEDR. OPTOMETRY OF ILLINOIS  LLC,522 DEMPSTER ST,EVANSTON,IL,60202-1303,42.046391,-87.694352,847-864-5200,0.0,34
7b4763a7-d655-3a2a-81b3-e543b3754264,PCP210643,9651 W IRVING PARK RD,SCHILLER PARK,IL,60176-1905,41.958628999999995,-87.86931899999999,,0.0,484
f7591c6f-4f36-3af7-bed5-ac166a384821,PCP211431,410 E NORTHWEST HWY,MOUNT PROSPECT,IL,60056-3305,42.065406,-87.937499,,0.0,8
4d821a80-1d24-33f4-8490-cc6991f03b02,PCP212083,4860 OAKTON ST,SKOKIE,IL,60077-2953,42.035971,-87.739991,847-329-0470,0.0,54
f256f19f-45b9-302f-81fc-c7393e031381,PROVIDEA HEALTH PARTNERS LLC,7456 S STATE RD,BEDFORD PARK,IL,60638-6625,41.767071,-87.795518,630-478-9085,0.0,31
abb90cc4-f931-3d07-9883-ffb501b8ca48,PCP213589,7126 N LINCOLN AVE,LINCOLNWOOD,IL,60712-2234,42.005429,-87.732959,847-733-3229,0.0,210
5cd8ec21-f8be-3a01-b245-cdaf1d23f8b8,UNIVERSITY ANESTHESIOLOGISTS SC,520 S MAPLE AVE 3RD FLR,OAK PARK,IL,60304-1022,41.887166,-87.78994200000001,708-763-0872,0.0,39
5f16c16f-c5e6-3aff-aa00-4de9381876f3,PCP218252,3900 W 95TH ST,EVERGREEN PARK,IL,60805-1922,41.721278999999996,-87.70133,,0.0,42
1f606214-29a7-3b7d-abcc-71d51161e9fb,PCP219484,276 W FULLERTON AVE,ADDISON,IL,60101-3767,41.931373,-88.008843,,0.0,29
6e765507-879e-314e-a7f4-f20e467a6abb,CATHOLIC CHARITIES OF THE ARCHDIOCESE OF CHICAGO,1400 S AUSTIN BLVD,CICERO,IL,60804-1003,41.844537,-87.759287,312-573-8005,0.0,21
68542a5c-f477-32ea-a673-ff69dfa2d674,UNIVERSITY ANESTHESIOLOGISTS SC,520 S MAPLE,OAK PARK,IL,60304-1022,41.887166,-87.78994200000001,708-660-3500,0.0,29
97e7ee5f-746d-3051-bdd0-658acc1b55dd,AURORA EMERGENCY ASSOCIATES LTD,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-422-6200,0.0,14
6bad1175-f585-342c-ac0b-0b333e8538e6,ELMHURST MEMORIAL HEALTHCARE,1100 LAKE ST,OAK PARK,IL,60301-1015,41.887166,-87.78994200000001,708-524-1420,0.0,30
e5a844a8-565c-3d9b-b3bc-5442615fff58,PHYSICIANS MEDICAL SERVICES  LTD.,13820 S UTICA AVE,ROBBINS,IL,60472-2157,41.643124,-87.70810300000001,708-389-7140,0.0,104
b5193723-3567-3ffa-91f1-7cbf94da8712,PCP222669,229 W GRAND AVE,BENSENVILLE,IL,60106-3373,41.959701,-87.94346,,0.0,30
a8943035-543b-33e0-ada1-3f0d928b35aa,ILLINOIS PHLEBOLOGY ASSOCIATES SC,7100 CARPENTER RD,SKOKIE,IL,60077-3279,42.035971,-87.739991,847-626-7692,0.0,18
01092901-3a7f-3b0c-bdb6-f6128d3a5b77,NORRIDGE CHIROPRACTIC CLINIC LTD,7830 W LAWRENCE AVE,NORRIDGE,IL,60706-3267,41.963738,-87.823195,708-457-8000,0.0,265
b55aadbb-df19-3d4c-b3da-53f9053585db,PCP226429,8525 S HARLEM AVE,BURBANK,IL,60459-2293,41.744424,-87.768523,,0.0,36
b93d05c8-9bb6-3c31-a4e1-6665e5751b85,PCP226561,3034 W PETERSON AVE,CHIAGO,IL,60659-3729,41.837551,-87.681844,,0.0,6987
99cb4536-ebee-3714-8572-462abe61ad5d,PCP226912,4433 W TOUHY AVE,LINCOLNWOOD,IL,60712-1830,42.005429,-87.732959,847-972-2202,0.0,136
ebfeea0f-c7fb-3e5e-bdb7-3938f42e3063,PCP227476,5747 DEMPSTER ST A,MORTON GROVE,IL,60053-3061,42.042321,-87.789012,,0.0,111
c829aba0-f71a-334f-b67b-25936c2bc5bb,UNIVERSITY PATHOLOGY DIAGNOSTICS SC,520 S MAPLE AVE,OAK PARK,IL,60304-1022,41.887166,-87.78994200000001,708-383-9300,0.0,64
9c4a2cc8-68d7-3b82-b687-42d297355727,PCP231384,3320 W RANCE TER,LINCOLNWOOD,IL,60712-3831,42.005429,-87.732959,,0.0,162
a5ba39dc-7d92-3331-953d-68f876370b4a,PCP232595,5506 W 79TH ST,BURBANK,IL,60459-1302,41.744424,-87.768523,708-422-7702,0.0,73
4008a341-f89f-398f-a7ba-58cb92a98fb5,MEDPLUS  S.C.,6001 W CERMAK RD,CICERO,IL,60804-2018,41.844537,-87.759287,708-656-5230,0.0,37
08c38859-c948-35ce-a9b3-1305daeea5ed,PCP233623,137 W N AVE,NORTHLAKE,IL,60164-2316,41.914317,-87.90547099999999,,0.0,41
bcbad29d-2667-3043-b314-a55780843718,MINUTECLINIC DIAGNOSTIC OF ILLINOIS LLC,101 ASBURY AVE,EVANSTON,IL,60202-3801,42.046391,-87.694352,866-389-2727,0.0,62
ec944fa8-44f4-3849-9ae1-2a55546a31e8,ILLINOIS PATHOLOGY ASSOCIATES  LTD.,1225 W LAKE ST,MELROSE PARK,IL,60160-4039,41.902895,-87.864303,708-681-3000,0.0,18
da13a193-6ae2-3016-a9e8-17e9a3ed6f79,CARDIAC SURGERY ASSOCIATES SC,3 EIRE CT,OAK PARK,IL,60302-2519,41.887166,-87.78994200000001,708-763-6477,0.0,14
9cd7d467-f2b2-352c-b880-63db04701074,INPATIENT CONSULTANTS OF ILLINOIS PC,1 INGALLS DR,HARVEY,IL,60426-3591,41.607445,-87.65227900000001,708-333-2300,0.0,42
40ac3419-94cf-3b2d-8cca-3977223f7cbe,RUSH UNIVERSITY MEDICAL CENTER,610 S MAPLE AVE,OAK PARK,IL,60304-2808,41.887166,-87.78994200000001,708-660-6607,0.0,21
93ca5476-3a43-3855-b099-47c19fbf3646,PCP239224,1100 LAKE ST,OAK PARK,IL,60301-1099,41.887166,-87.78994200000001,,0.0,68
107f4f81-1313-350c-b922-1e2e4c47d026,ATHLETICO LTD,8937 GRAND AVE,RIVER GROVE,IL,60171-3603,41.924271000000005,-87.837926,708-453-1354,0.0,121
d277a0e3-90c9-3a21-99d1-9ec9f2312fa8,ATHLETICO LTD,909 DAVIS ST,EVANSTON,IL,60201-3664,42.046391,-87.694352,847-733-7906,0.0,68
d52ad5f2-b18b-3374-937a-443ed2e07661,EVERGREEN ANESTHESIA AND PAIN MANAGEMENT SERVICES  S.C.,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-422-6200,0.0,96
5eadff4e-d2a7-3949-a691-c978b72b91ee,PCP245506,5912 S ARCHER AVE,CHICAGO,IL,60638-2803,41.979738,-87.92843,,0.0,34
dcf0c5ee-9031-3de1-8b82-312ab53271bf,AFFILIATED ONCOLOGISTS LLC,4901 W 79TH ST,BURBANK,IL,60459-1554,41.744424,-87.768523,708-636-1177,0.0,18
7bd66632-b4c7-3986-9ded-5019b4147e79,ASSOCIATES IN NEPHROLOGY SC,7733 W GRAND AVE,ELMWOOD PARK,IL,60707-1820,41.922464,-87.816317,708-452-9200,0.0,70
9718eb78-b0e4-39df-b585-33804d23d535,ONSITE HEALTHCARE INC SC,7301 N LINCOLN AVE,LINCOLNWOOD,IL,60712-1736,42.005429,-87.732959,847-810-9095,0.0,95
922bf452-4901-300c-a4a4-b66eff4ef111,FAMILY SERVICE AND MENTAL HEALTH CENTER OF CICERO,5341 W CERMAK RD,CICERO,IL,60804-2817,41.844537,-87.759287,708-656-6430,0.0,64
f6a0c71b-aef6-3052-a61d-41bd9106eb2f,PCP249634,236 E IRVING PARK RD C,WOOD DALE,IL,60191-2099,41.966306,-87.980851,,0.0,37
a77e197c-b812-3f68-9d80-5fc90cd77411,PCP250891,5535 W CERMAK RD A,CICERO,IL,60804-2218,41.844537,-87.759287,,0.0,121
5733250d-b1ea-3592-9336-35fae7f34d2b,SUDHIR M GOKHALE MD SC,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-422-6200,0.0,30
83e1f361-88bd-3c13-9196-09eb116f8eb7,ASSOCIATES IN NEPHROLOGY SC,6631 N MILWAUKEE AVE,NILES,IL,60714-4416,42.027864,-87.809956,847-647-7444,0.0,13
563adab2-62db-327a-b7d9-729e35b08679,PCP253590,6400 N KEATING AVE,LINCOLNWOOD,IL,60712-3411,42.005429,-87.732959,847-568-1500,0.0,87
b2e24e8a-50f1-3a67-bd9c-8ed6521c8cf4,ASSOCIATES IN NEPHROLOGY SC,9730 S WESTERN AVE,EVERGREEN PARK,IL,60805-2852,41.721278999999996,-87.70133,708-229-8660,0.0,30
922b46aa-5f5d-3201-9679-ec7da36d4f98,ASSOCIATES IN NEPHROLOGY SC,12250 S CICERO AVE,ALSIP,IL,60803-2946,41.670289000000004,-87.735893,708-389-0955,0.0,14
b8456f9c-9d45-3c3f-9717-14565892d0be,METROPOLITIAN ADVANCED RADIOLOGICAL SERVICES  LTD.,3 EIRE CT,OAK PARK,IL,60302-2519,41.887166,-87.78994200000001,708-383-6200,0.0,28
a79ea381-0b22-3ddd-8cb4-93850a039f6e,NORA MEDICAL GROUP SC,6969 N LINCOLN AVE,LINCOLNWOOD,IL,60712-2527,42.005429,-87.732959,847-674-1200,0.0,221
cab9eacb-b96c-378f-b6c1-8b15b90595ac,ASSOCIATES IN NEPHROLOGY SC,8425 WAUKEGAN RD,MORTON GROVE,IL,60053-2202,42.042321,-87.789012,847-965-8100,0.0,15
348ae0d6-e9fe-3346-bff3-2f5a14a0ef27,PCP256799,5533 W CERMAK RD,CICERO,IL,60804-2236,41.844537,-87.759287,,0.0,14
4821984d-e395-3921-bcf0-2f86a1ca30d7,ASSOCIATES IN NEPHROLOGY SC,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-422-6200,0.0,16
22e7ad44-8ba0-3d32-b4ea-7c29c2d895fa,ALPHA MED PHYSICIANS GROUP LLC,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-229-5560,0.0,45
51216f6d-2e9b-3fab-94ca-282342bb3460,NEUROMONITORING SERVICES OF AMERICA INC,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,,0.0,40
23e05cd5-8ef3-3775-aaed-0d20e24227c4,PRIME CARE LTC CONSULTING  INC.,401 W LAKE ST,NORTHLAKE,IL,60164-2435,41.914317,-87.90547099999999,708-562-6504,0.0,61
006bb769-e5a2-3c16-a884-fe65b7b3857e,ILLINOIS GASTROENTEROLOGY GROUP  LLC,2800 W 95TH ST,EVERGREEN,IL,60805-2701,41.721279,-87.70133,708-422-6200,0.0,80
4f9275cd-5e4b-359f-aab7-94ebdcb16e1d,PCP263629,1546 WATER ST,BLUE ISLAND,IL,60406-5094,41.65757,-87.681126,,0.0,18
fe55f057-d31c-3e44-8622-4429992a2a1c,PCP264584,9600 GROSS POINT RD,SKOKIE,IL,60076-1214,42.035971,-87.739991,847-677-9600,0.0,37
5aaf0d5e-e6a0-3b12-8c0b-127ed29e1090,ASSOCIATES IN NEPHROLOGY SC,11630 S KEDZIE AVE,MERRIONETTE PARK,IL,60803-6302,41.681117,-87.701212,708-389-9099,0.0,9
3f0004c6-5642-3d7d-99f2-699d19a4a8e9,PCP265883,1907 S CICERO AVE,CICERO,IL,60804-2546,41.844537,-87.759287,,0.0,139
1dfae78d-15b6-366f-a750-588d2d3e02e6,CEPAMERICA ILLINOIS LLP,355 RIDGE AVE,EVANSTON,IL,60202-3328,42.046391,-87.694352,847-316-4000,0.0,42
5c778386-0a2f-3f5e-a128-3b2a4a16f5c6,PCP267292,626 N KENILWORTH AVE,OAK PARK,IL,60302-1614,41.887166,-87.78994200000001,,0.0,95
7c009c03-341d-35a9-b868-775b070c4c7a,MIDWEST DIAGNOSTIC PATHOLOGY  S.C.,5400 PEARL ST,ROSEMONT,IL,60018-5305,41.988982,-87.871747,847-349-7300,0.0,51
3dde9b8f-ad02-335a-bd83-1ed4b551378e,PCP267745,7126 N LINCOLN AVE,LINCOLNWOOD,IL,60712-2234,42.005429,-87.732959,,0.0,68
42e95c2c-f021-3673-8e62-92e9aa85d459,NEPHROLOGY ASSOCIATES OF NORTHERN ILLINOIS LTD,520 S MAPLE AVE,OAK PARK,IL,60304-1022,41.887166,-87.78994200000001,708-383-9300,0.0,43
fbaf4617-1afa-34ca-94e3-25bb6f5b1395,MIDWEST PHYSICAL THERAPY CENTER LTD,1000 WELLINGTON AVE 2ND FL,ELK GROVE,IL,60007-7332,42.005778,-87.993034,847-437-7070,0.0,83
3ca920d0-3d74-326c-8301-d259218bbb99,NORTHWESTERN MEDICAL FACULTY FOUNDATION,1704 MAPLE AVE,EVANSTON,IL,60201-3134,42.046391,-87.694352,312-926-6146,0.0,19
afa052d5-964b-30be-a6c9-170354af6474,NORTHSHORE UNIVERSITY HEALTHSYSTEM FACULTY PRACTICE ASSOCIATES,2650 RIDGE AVE,EVANSTON,IL,60201-1718,42.046391,-87.694352,847-570-2700,0.0,45
656e9ddd-b214-3115-a007-1ff649ab5ffd,ADVOCATE HEALTH AND HOSPITALS CORPORATION,1675 DEMPSTER ST,PARK RIDGE,IL,60068-1110,42.011762,-87.843434,815-588-5012,0.0,32
d5144f46-4a46-367d-9920-69e0ed6789da,ADVOCATE HEALTH AND HOSPITALS CORPORATION,6540 N LINCOLN AVE,LINCOLNWOOD,IL,60712-3933,42.005429,-87.732959,847-779-7700,0.0,94
