Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
fc92d412-a814-3bf2-be52-09fbdf407a73,PCP141444,57 E WILSON BRIDGE RD,WORTHINGTON,OH,43085-2368,40.096813,-83.020174,,0.0,71
5090e780-6103-30c6-af27-63c0ed2936a1,PCP143258,120 N HAMILTON RD,GAHANNA,OH,43230-2602,40.036747,-82.879862,,0.0,36
607c9c6b-bf56-3bee-94b3-ba672fb29f07,PCP146947,145 W JOHNSTOWN RD,GAHANNA,OH,43230-2700,40.036747,-82.879862,,0.0,25
da863915-7475-3f56-b7a0-0a9a1d7cab0e,PCP147648,9240 DUBLIN RD,SHAWNEE HILLS,OH,43065-9643,40.160074,-83.13565600000001,,0.0,436
7764b068-86e2-37e7-be57-616b68107003,SCIOTO VALLEY UROLOGY INC,500 E MAIN ST ST,COLUMBUS,OH,43215-5470,39.983784,-82.986659,614-222-3369,0.0,38
e72af640-bf87-3441-817f-eceeb231b176,PCP148020,197 E GAY ST,COLUMBUS,OH,43215-3291,39.983784,-82.986659,,0.0,38
d6a54666-05f8-3c0b-b38c-7c008e06eee8,PCP148037,10248 SAWMILL PKWY,POWELL,OH,43065-9189,40.168677,-83.078774,,0.0,28
d28f0966-b236-30b9-9b10-cab7805d9f77,PCP148099,1251 N HAMILTON RD,GAHANNA,OH,43230-6785,40.036747,-82.879862,,0.0,30
3bd455f5-0d1e-3517-91eb-0b866d4e641d,PCP148789,5199 E BROAD ST,COLUMBUS,OH,43213-3800,39.983784,-82.986659,,0.0,70
404fb964-81f6-3fad-817d-84d9c180885c,PCP148988,7100 N HIGH ST,WORTHINGTON,OH,43085-2333,40.096813,-83.020174,,0.0,20
f996e106-8f80-372d-b941-582e22d8014b,PCP151166,3718 RIDGE MILL DR,HILLIARD,OH,43026-9231,40.037608,-83.14972900000001,,0.0,36
f72000b8-ed55-3da7-bb13-77da218b69f9,PCP151265,3845 TRUEMAN CT,HILLIARD,OH,43026-2496,40.037608,-83.14972900000001,,0.0,69
af664522-730a-32ae-878d-eb97fc983bf3,PCP151941,500 W WILSON BRIDGE RD,WORTHINGTON,OH,43085-2238,40.096813,-83.020174,,0.0,53
0049f8b0-b73d-3a97-a0db-193e0cd52f17,PCP154597,5688 AW BROAD ST,GALLOWAY,OH,43119-8127,39.952952,-83.13202,,0.0,548
1221b907-9746-3dfc-acc8-862cb908b5d5,PCP154898,900 CLUB DR,WESTERVILLE,OH,43081-4911,40.1168,-82.917456,,0.0,17
4b76757c-8ba1-3a1c-b4df-276c90839f3b,PCP155768,4949 DIERKER RD,UPPER ARLINGTON,OH,43220-2946,40.027587,-83.070722,,0.0,65
68d3d99e-5a3a-3662-b577-75b1917274bc,PCP157073,885 HIGH ST,WORTHINGTON,OH,43085-4158,40.096813,-83.020174,,0.0,208
4239f312-69e7-365f-89f7-1649f06b4060,INTEGRATED DERMATOLOGY OF COLUMBUS LLC,4617 LEAP CT,HILLIARD,OH,43026-1175,40.037608,-83.14972900000001,614-345-0500,0.0,37
fc6e8e35-9f72-3cf5-806b-c4724f7689f6,PCP159302,6502 E MAIN ST,REYNOLDSBURG,OH,43068-2389,39.959583,-82.79555400000001,,0.0,13
8b2c6c7b-c88e-37ff-85d9-03d0c3a471b6,PCP159547,5003 S WALNUT ST,SOUTH BLOOMFIELD,OH,43103-1031,39.716141,-82.992779,,0.0,81
0535273b-28af-384e-b2f0-afee4bd17679,PCP159764,3399 MILL RUN DR,HILLIARD,OH,43026-9078,40.037608,-83.14972900000001,,0.0,29
f990246f-ae81-366b-a464-67a83b5ac851,PCP160121,4151 MINK ST SW,PATASKALA,OH,43062-8859,40.019481,-82.71849,,0.0,50
cfa4fbe9-5077-344a-b413-37dc8b936dc8,PCP162664,6112 PARKCENTER CIR,DUBLIN,OH,43017-3583,40.111304,-83.14431400000001,,0.0,68
559c79f6-10cf-3e13-9aea-a5c0a050a8da,PCP164278,27 CLAIREDAN DR,POWELL,OH,43065-8064,40.168677,-83.078774,,0.0,41
77fdbc26-f887-33ca-b538-f8260d562d7c,PCP164324,5691 THOMPSON RD,COLUMBUS,OH,43230-1345,39.983784,-82.986659,614-855-8866,0.0,31
f6386e86-c289-32e1-8ddd-04eea27516c8,PCP164412,204 W MAIN ST,PLAIN CITY,OH,43064-4122,40.107054999999995,-83.269911,,0.0,49
880a476d-3e0e-3e95-bd2b-3fd399756e06,PCP164577,1750 CHURCHVIEW LN,COLUMBUS,OH,43220-4902,39.983784,-82.986659,,0.0,31
1f5d3906-959d-3e05-9ab8-c157bd93ad2c,PCP165758,5 MAIN ST,COMMERCIAL POINT,OH,43116,39.767227,-83.055237,,0.0,78
6ae517c5-f60c-3017-a73a-2bbac725800b,PCP166028,9315 COLUMBIA RD SW,ETNA,OH,43062-7126,39.955249,-82.686061,,0.0,206
d415f58c-1ffe-3ece-972b-500b7b7d193b,PCP167212,4100 VENTURE PLACE,GROVEPORT,OH,43125-9206,39.857074,-82.890333,,0.0,94
0ae17df3-8969-355e-9a5b-642d2f2dbcd8,PCP167801,2461 HILLIARD ROME RD,HILLIARD,OH,43026-8194,40.037608,-83.14972900000001,,0.0,42
54b043bf-b69c-3539-8321-ed472d7977fa,PCP170935,1430 S HIGH ST,COLUMBUS,OH,43207-1045,39.983784,-82.986659,,0.0,65
976a386b-2a3a-318f-9cb7-f2ee969ace96,SAMUEL A GALLO MD,6620 PERIMETER DR,DUBLIN,OH,43016-8055,40.111304,-83.14431400000001,614-766-5438,0.0,15
91419a0f-e54e-3651-9591-303208e9525d,PCP172788,4068 GANTZ RD,GROVE CITY,OH,43123-4816,39.866504,-83.066418,614-222-0835,0.0,55
aa576c26-37d8-3deb-94f1-e365a23a8516,PCP173273,6142 RISING SUN DR,GROVE CITY,OH,43123-8883,39.866504,-83.066418,,0.0,39
e8a16e1f-673e-3026-b504-33654adc2df4,DENNISON AND ASSOCIATES INC,161 S LIBERTY ST,POWELL,OH,43065-7619,40.168677,-83.078774,614-888-8440,0.0,104
aa9f9aa4-80b4-3d48-8faf-1aacece311e4,BUCKEYE OB GYN INC,1897 OHIO DR,GROVE CITY,OH,43123-4839,39.866504,-83.066418,614-875-1721,0.0,64
19ceb829-85f9-33ae-8f88-5ba487615a24,HEMATOLOGY ONCOLOGY CONSULTANTS INC,300 POLARIS PKWY,WESTERVILLE,OH,43082-7813,40.1168,-82.917456,614-846-0044,0.0,66
2e9b3764-f3d2-33ba-975e-af9f40956013,SCIOTO FAMILY PHYSICIANS INC,5130 BRADENTON AVE,DUBLIN,OH,43017-7068,40.111304,-83.14431400000001,614-734-1100,0.0,19
61b05155-879c-3879-b1a4-475b82cd06f3,COLUMBUS SPINE SPECIALISTS LLC,440 INDUSTRIAL MILE RD,COLUMBUS,OH,43228-2411,39.983784,-82.986659,614-851-1400,0.0,32
c53be571-f3e1-35f2-931d-4f3079d553e5,EXPRESSMED NEW ALBANY LLC,153 W MAIN ST,NEW ALBANY,OH,43054-9554,40.083073,-82.798908,614-939-9110,0.0,66
14794c71-2d76-3812-836f-973272f9b409,PROFESSIONAL VISIONCARE  INC,937 POLARIS WOODS BLVD,WESTERVILLE,OH,43082-8076,40.1168,-82.917456,614-898-9989,0.0,37
4b7321ce-1800-33ea-b7fa-0805edccd466,PARVEENCO INTERNATIONAL LLC,33 E N ST,WORTHINGTON,OH,43085-4086,40.096813,-83.020174,614-431-4600,0.0,71
bfc6af76-f446-3fbd-ac14-aed14d7d0801,ASSOCIATES IN CENTRAL OHIO OBSTERTICS AND GYNECOLOGY  INC.,7235 SAWMILL RD,DUBLIN,OH,43016-5003,40.111304,-83.14431400000001,614-889-6117,0.0,30
25e704ec-cfa5-3632-89b4-f544a24487df,DILEY MEDICAL GROUP LLC,7901 DILEY RD,CANAL WINCHESTER,OH,43110-9613,39.839871,-82.81610699999999,614-920-1000,0.0,95
2efa1031-6382-3844-9a76-95c8b9157d5a,COLUMBUS WOMEN'S CARE  INC,5965 E BROAD ST,COLUMBUS,OH,43213-1562,39.983784,-82.986659,614-755-4200,0.0,32
cf35cd07-2bd6-33fe-8efa-4c4ab2c4bcf4,PCP185128,6024 HOOVER RD,GROVE CITY,OH,43123-8133,39.866504,-83.066418,,0.0,25
81e4333c-9433-3a8e-a5a0-7c10ddd9d794,CONCORD COUNSELING SERVICES,700 BROOKSEDGE BLVD,WESTERVILLE,OH,43081-2820,40.1168,-82.917456,614-882-9338,0.0,70
7b3c3b99-9172-362e-ac94-10839320282b,ANJANA SAMADDER MD INC,4850 E MAIN ST,COLUMBUS,OH,43213-3194,39.983784,-82.986659,614-575-2600,0.0,31
2372d654-238d-38fd-99c7-346158a9b6d6,ASSOCIATES IN CENTRAL OHIO OBSTERTICS AND GYNECOLOGY  INC.,575 WESTAR CROSSING,WESTERVILLE,OH,43082-7800,40.1168,-82.917456,614-839-5555,0.0,32
6cc59e2a-838b-3dcd-b9ef-c485d9d9c1c2,DUBLIN FAMILY CARE INC,250 W BRIDGE ST,DUBLIN,OH,43017-1179,40.111304,-83.14431400000001,,0.0,34
3324a992-5273-3d7c-8c42-0f7bb6d9e302,PCP187301,4000 PARKMEAD DR,GROVE CITY,OH,43123-4908,39.866504,-83.066418,,0.0,118
e9b8b70d-3bf4-3cd4-b849-cf052c89a3bb,ACCESS URGENT MEDICAL CARE OF UPPER ARLINGTON INC,4661 SAWMILL RD,UPPER ARLINGTON,OH,43220-6123,40.027587,-83.070722,614-583-1133,0.0,140
8db99710-7028-3c89-843a-ba0d09747ebe,COLUMBUS EAST INTERNAL MEDICINE,1075 A BEECHER CROSSING N,GAHANNA,OH,43230-4572,40.036747,-82.879862,614-475-6179,0.0,81
d94b4fb7-c25d-3a5c-93f1-79b7bceb243f,BUCKEYE PHYSICAL MEDICINE AND REHAB - HILLIARD,4492 CEMETERY RD,HILLIARD,OH,43026-1103,40.037608,-83.14972900000001,614-771-7500,0.0,20
ae214c24-807e-3e4c-af67-3e2269eb6c47,PCP195260,477 COOPER RD,WESTERVILLE,OH,43081-8056,40.1168,-82.917456,,0.0,88
0620a3ca-7d00-3bbb-8be1-c3b694644201,CHILDREN'S RADIOLOGICAL INSTITUTE  INC,5675 VENTURE DR,DUBLIN,OH,43017-2159,40.111304,-83.14431400000001,614-722-2000,0.0,50
b6531394-dacf-3013-a8ab-2abf09fb9c03,PCP197653,718 WORTHINGTON WOODS BLVD,WORTHINGTON,OH,43085-5713,40.096813,-83.020174,,0.0,126
38eb46ff-a41e-31d8-902d-70b115bf75c2,SPECTRUM PSYCHOLOGICAL SERVICES  INC,6525 N HIGH ST,WORTHINGTON,OH,43085-4045,40.096813,-83.020174,937-470-3446,0.0,180
aef32db7-c648-3b35-b3c5-830c5709aa13,SPECTRUM PSYCHOLOGICAL SERVICES  INC,690 COOPER RD,WESTERVILLE,OH,43081-8919,40.1168,-82.917456,937-470-3446,0.0,21
18152c91-9f0f-3018-a251-ef97e331bfd1,SOUTHWEST EYECARE  LLC,4140 HOOVER RD,GROVE CITY,OH,43123-3625,39.866504,-83.066418,614-801-2020,0.0,103
afe5003a-4b5a-3e42-a208-341303302368,SPECTRUM PSYCHOLOGICAL SERVICES  INC,10351 SAWMILL PKWY,POWELL,OH,43065-9053,40.168677,-83.078774,937-470-3446,0.0,26
ee1801f6-0711-3a73-9ff9-a4f0780c800b,SPECTRUM PSYCHOLOGICAL SERVICES  INC,3500 RIVERSIDE DR,UPPER ARLINGTON,OH,43221-1753,40.027587,-83.070722,937-470-3446,0.0,210
2a32260d-9e86-3956-a403-08260a801e48,SPECTRUM PSYCHOLOGICAL SERVICES  INC,4000 LAKEVIEW XING,GROVEPORT,OH,43125-9059,39.857074,-82.890333,614-388-8907,0.0,480
2828fc56-7531-39f6-859d-0c74dedd9ee9,OSU FAMILY PRACTICE SERVICES,445 E GRANVILLE RD,WORTHINGTON,OH,43085-3192,40.096813,-83.020174,614-888-2019,0.0,95
20c5b80a-e4d1-3d2b-8927-a33ebe2d7ba1,KIDNEY SPECIALISTS  INC.,595 COPELAND MILL RD,WESTERVILLE,OH,43081-8908,40.1168,-82.917456,614-823-8500,0.0,33
80b6dc45-6127-34ca-8ea6-ddef180e0e0f,CENTRAL OHIO UROLOGY GROUP  INC.,6024 HOOVER RD A,GROVE CITY,OH,43123-8133,39.866504,-83.066418,614-221-2888,0.0,75
327996e8-ea9a-384f-b70a-3092d8485eff,CENTRAL OHIO UROLOGY GROUP  INC.,350 W WILSON BRIDGE RD,WORTHINGTON,OH,43085-2217,40.096813,-83.020174,614-268-2323,0.0,43
58adaab6-30b6-3136-b96b-98777810efbc,RIVERVIEW ENT CENTER OF CENTRAL OHIO,6100 E MAIN ST,COLUMBUS,OH,43213-3399,39.983784,-82.986659,614-759-7728,0.0,21
50be4923-94fa-3d28-afa2-0774bc4b6e11,DYNAMIC SPINE AND MUSCLE HEALTH,95 S LIBERTY ST,POWELL,OH,43065-9301,40.168677,-83.078774,661-484-7700,0.0,44
cd11e9ed-01fe-3147-80bc-bd930ca3a50d,PICKERINGTON EYE CARE,141 CLINT DR,PICKERINGTON,OH,43147-7750,39.890963,-82.7717,614-575-0111,0.0,32
0ed44062-cb40-3a19-8ae5-54efeebd055f,STEPHEN R RICHARDS MD INC,11925 LITHOPOLIS RD NW,CANAL WINCHESTER,OH,43110-9585,39.839871,-82.81610699999999,614-759-6626,0.0,72
2c5985c8-1195-3e87-b733-70af8a74d238,CARDIOVASCULAR SPECIALISTS  LLC,7901 DILEY RD,CANAL WINCHESTER,OH,43110-9653,39.839871,-82.81610699999999,740-653-7511,0.0,55
324023b9-35e2-38df-8395-7d61552cb504,CHILDREN'S RADIOLOGICAL INSTITUTE  INC,433 N CLEVELAND AVE,WESTERVILLE,OH,43082-8095,40.1168,-82.917456,614-355-8307,0.0,59
24a847d6-693e-3285-abe1-4e3f4b554e99,THE CENTER FOR COSMETIC SURGERY  PC,1050 BEECHER CROSSING N,GAHANNA,OH,43230-4567,40.036747,-82.879862,412-429-1151,0.0,32
e66ea69a-dd8a-37e2-b1e8-ff9597564445,FIRST STEP RECOVERY CENTER,1649 BRICE RD,REYNOLDSBURG,OH,43068-2796,39.959583,-82.79555400000001,614-300-5878,0.0,45
29d811bd-58ef-3e93-989a-2976568d90a3,OSU OTOLARYNGOLOGY HEAD AND NECK SURGERY  LLC,5175 MORSE RD,GAHANNA,OH,43230-1370,40.036747,-82.879862,614-366-3687,0.0,78
10382744-af64-3971-beec-b5444f2cc816,ORTHOPEDIC AND NEUROLOGICAL CONSULTANTS  INC.,1030 REFUGEE RD,PICKERINGTON,OH,43147-9769,39.890963,-82.7717,614-890-6555,0.0,103
d1f24e9e-8924-32f7-af69-6c76e37f9c70,OSU GYN AND OB CONSULTANTS  LLC,920 N HAMILTON RD,GAHANNA,OH,43230-1757,40.036747,-82.879862,614-366-3075,0.0,87
30864a3e-d709-34cd-8764-077dfdc12b1c,OSU GENERAL INTERNAL MEDICINE LLC,543 TAYLOR AVE,COLUMBUS,OH,43203-1278,39.983784,-82.986659,614-688-6470,0.0,34
47feeaf6-3274-3479-b04b-49a5ad81094d,ADVANCED ANKLE AND FOOT CENTER LLC,9759 FAIRWAY DR,POWELL,OH,43065-6947,40.168677,-83.078774,614-792-3668,0.0,37
d76db432-26c8-3252-82b2-71213444818e,OSU NEUROSCIENCE CENTER  LLC,543 TAYLOR AVE,COLUMBUS,OH,43203-1278,39.983784,-82.986659,614-688-6400,0.0,83
61682187-e8fb-36a6-9f3b-5a63fd324457,WIEGING PHYSICAL MEDICINE LLC,3435 FARM BANK WAY,GROVE CITY,OH,43123-1974,39.866504,-83.066418,614-539-0405,0.0,23
04b60949-932e-3b16-b9f1-a542388ebf06,OSU GENERAL INTERNAL MEDICINE LLC,895 YARD ST,GRANDVIEW HEIGHTS,OH,43212-3886,39.979299,-83.040111,614-293-9780,0.0,2804
8fbec9a5-904e-3ce7-8698-dbb874e2fbcb,PICKAWAY HEALTH SERVICES,9085 SOUTHERN ST,ORIENT,OH,43146-9358,39.805279999999996,-83.152119,,0.0,48
def8ccbe-5544-3a7a-af6e-fd338ca6aa50,CENTER FOR EATING DISORDERS AND PSYCHOTHERAPY,8001 RAVINES EDGE COURT,COLUMBUS,OH,43235-5423,39.983784,-82.986659,614-896-8222,0.0,41
80ceaac7-1466-3720-b687-deb88635e3c4,COMPREHENSIVE WOMEN'S CARE  INC.,477 COOPER RD,WESTERVILLE,OH,43081-6045,40.1168,-82.917456,614-582-5552,0.0,25
435560cb-62b4-38e4-8fcc-74c304176f8b,ADDICTION ANGELS OF AMERICA LLC,4889 SINCLAIR RD,COLUMBUS,OH,43229-5433,39.983784,-82.986659,614-396-7850,0.0,22
247cab45-f293-3af2-aaa7-9b6024b74a4b,PCP223182,480 S JEFFERSON AVE,PLAIN CITY,OH,43064-4137,40.107054999999995,-83.269911,,0.0,68
e712e800-ad7d-3ca9-83c7-976e5ded51ca,UNION COUNTY PHYSICIAN CORPORATION,480 S JEFFERSON AVE,PLAIN CITY,OH,43064-4137,40.107054999999995,-83.269911,614-873-3434,0.0,64
c73f4382-c118-378f-beba-76c9e7cf442a,COLUMBUS INTEGRATIVE FAMILY MEDICINE CENTER LLC,453 WATERBURY CT,GAHANNA,OH,43230-5309,40.036747,-82.879862,614-381-9795,0.0,74
7b360861-f5de-3a4d-81a6-bbd3eee3601b,PCP224843,300 POLARIS PKWY,WESTERVILLE,OH,43082-7997,40.1168,-82.917456,,0.0,11
ce8df10d-b080-3b8f-99f2-de8ba9b33746,HAVENS URGENT CARE,1582 N WAGGONER RD,BLACKLICK,OH,43004-8669,39.959583,-82.79555400000002,614-864-1313,0.0,145
9fe3a0c4-5d97-356f-9d1a-a33e9f8454c6,DERMATOLOGISTS OF SOUTHWESTERN OHIO  LLC,2359 E MAIN ST,BEXLEY,OH,43209-2421,39.965358,-82.93447900000001,614-947-1716,0.0,815
2aed955d-3a95-32b4-aa2f-c71a342fc172,DRS. BACON AND HOOPER  INC.,1045 BEECHER CROSSING N,GAHANNA,OH,43230,40.036747,-82.879862,614-855-4746,0.0,96
406ca8e5-f93b-3a46-b93d-4aeda49f3e9c,PICKAWAY HEALTH SERVICES,299 W MAIN ST,ASHVILLE,OH,43113-1218,39.717202,-82.9487,740-983-2594,0.0,155
5f0f1223-8304-3219-948c-fbc583321b0f,PCP226520,5965 E BROAD ST,COLUMBUS,OH,43213-1562,39.983784,-82.986659,,0.0,42
fbe66e3e-5bd2-30c1-b669-dfaa7336ac22,PCP226745,47 CLAIREDAN DR,POWELL,OH,43065-8064,40.168677,-83.078774,,0.0,52
083e9a57-0fa7-3f53-bfa5-ebcd814ae08c,PCP227782,4766 W BROAD ST,COLUMBUS,OH,43228-1613,39.983784,-82.986659,,0.0,38
1b3aa540-29ca-3dda-9e59-eff77e1df950,BUCKEYE PHYSICAL MEDICINE AND REHAB GAHANNA,1358 A CHERRY BOTTOM RD,GAHANNA,OH,43230-6771,40.036747,-82.879862,614-471-2225,0.0,10
dac70f57-c8e4-3251-8b78-e47144f40c98,ORTHOPEDIC AND NEUROLOGICAL CONSULTANTS  INC.,1240 HILL RD N,PICKERINGTON,OH,43147-8984,39.890963,-82.7717,614-839-3239,0.0,69
cf58a4a6-d39a-3cf9-87be-61fccc6ce723,PCP232399,89 E WILSON BRIDGE RD,WORTHINGTON,OH,43085-6315,40.096813,-83.020174,,0.0,59
5e2fc60c-8637-3d7c-9e03-8364e4dc46ba,ORTHOPEDIC AND NEUROLOGICAL CONSULTANTS  INC.,6770 AVERY MUIRFIELD DR,DUBLIN,OH,43017-1241,40.111304,-83.14431400000001,614-890-6555,0.0,41
0583969e-2767-3573-b5a6-b70abf1fdef3,PCP233035,2515 W SCHROCK RD,WESTERVILLE,OH,43081-8956,40.1168,-82.917456,,0.0,24
92dcfc16-035e-345f-819d-06bf7da4881f,OSU NEUROSCIENCE CENTER  LLC,920 N HAMILTON RD,GAHANNA,OH,43219-1832,40.036747,-82.879862,614-293-0793,0.0,10
09a29420-19ac-3909-ac6c-adecdd4d8d6f,OHIOHEALTH URGENT CARE LLC,1120 POLARIS PKWY,COLUMBUS,OH,43240-4042,39.983784,-82.986659,614-847-1120,0.0,44
2d0d80ca-8f08-3a3a-883d-67ae48353253,THE LITTLE CLINIC OF OHIO LLC,350 E BROAD ST,PATASKALA,OH,43062-9551,40.019481,-82.71849,740-964-2532,0.0,29
00400c6c-f333-3382-8468-de2a74be67d9,CITY OF COLUMBUS,240 PARSONS AVE,COLUMBUS,OH,43215-5331,39.983784,-82.986659,614-645-6792,0.0,32
d218f288-e6aa-3117-9394-4c7b77e8f50b,OHIOHEALTH URGENT CARE LLC,4343 ALL SEASONS DR,HILLIARD,OH,43026-1962,40.037608,-83.14972900000001,614-541-2676,0.0,76
99129b27-bbe6-3452-ad7b-14f2d4a39c2a,NEW ALBANY ORTHOPEDIC ANESTHESIA LLC,7333 SMITHS MILL RD,NEW ALBANY,OH,43054-9291,40.083073,-82.798908,614-939-5416,0.0,54
1683a36d-7ef3-3253-89f6-b00ac1854d8c,THE LITTLE CLINIC OF OHIO LLC,6011 GROVEPORT RD,GROVEPORT,OH,43125-1006,39.857074,-82.890333,614-343-4783,0.0,314
b476a97b-8dce-3bb0-9972-d5badb5b5d95,OHIO STATE UNIVERSITY ORTHOPEDIC,6515 PULLMAN DR,LEWIS CENTER,OH,43035-7380,40.286559,-83.07486,614-293-2663,0.0,34
1c2716b2-b6ac-301d-9997-cd9d2dc1d45b,CENTER FOR COGNITIVE BEHAVIORAL THERAPY OF GREATER COLUMBUS INC,1100 BEECHER CROSSING N C,GAHANNA,OH,43230-4565,40.036747,-82.879862,614-459-4490,0.0,39
27d7c71c-a868-3713-ba5f-2a73b729a30e,NORTHSIDE WOMENS HEALTH LLC,660 COOPER RD,WESTERVILLE,OH,43081-9235,40.1168,-82.917456,614-865-7000,0.0,30
83f27612-2d7c-3b8e-a174-5a6c0f11d302,MATERNOHIO CLINICAL ASSOCIATES INC,507 EXECUTIVE CAMPUS DR,WESTERVILLE,OH,43082-9340,40.1168,-82.917456,614-459-1000,0.0,19
5c0d1e2c-5c74-3f53-82d7-c2eb0ee336b2,EQUITAS HEALTH  INC,4400 N HIGH ST,COLUMBUS,OH,43214-2635,39.983784,-82.986659,614-299-2437,0.0,34
3c42fb94-7eba-3c8e-a810-070003638745,THE LITTLE CLINIC OF OHIO LLC,1045 HILL N RD,PICKERINGTON,OH,43147-8666,39.890963,-82.7717,614-328-0341,0.0,32
13ab1aae-ed55-3790-94be-d9040ad1b013,SPINE INSTITUTE OF OHIO LLC,3535 FISHINGET BLVD,HILLARD,OH,43026-7568,40.037608,-83.14972900000002,614-222-0743,0.0,1314
beea0c72-7c34-3883-92a3-95eb1e2c9f95,PCP244782,616 OFFICE PKWY B,WESTERVILLE,OH,43082-6064,40.1168,-82.917456,,0.0,61
890b8751-b926-3b2b-8d9f-6c5c888c979e,RIVERSIDE RADIOLOGY AND INTERVENTIONAL ASSOCIATES INC,7630 RIVERS EDGE DR,COLUMBUS,OH,43235-1329,39.983784,-82.986659,614-533-4000,0.0,35
174e14f3-16f2-3702-b82e-3bc9bafbd6ba,STEP LIVELY FOOT AND ANKLE CENTERS,1045 BEECHER N XING A,GAHANNA,OH,43230-4573,40.036747,-82.879862,614-478-2111,0.0,31
060f549a-d0a9-3c38-956b-a2a55aba733f,PCP253272,4850 E MAIN ST,COLUMBUS,OH,43213-3194,39.983784,-82.986659,,0.0,33
86636e32-d2ce-3195-95fa-54431b42cf84,CLARKSON OPTOMETRY MIDWEST INC,1725 BRICE RD,REYNOLDSBURG,OH,43068-2705,39.959583,-82.79555400000001,614-861-7771,0.0,21
607fefc2-fb14-39e7-8421-dd386ede0c20,THE LITTLE CLINIC OF OHIO LLC,6095 GENDER RD,CANAL WINCHESTER,OH,43110-2014,39.839871,-82.81610699999999,614-417-5196,0.0,30
2f08be1f-5c5e-305c-8215-e895f712e5b0,PCP254461,815 W BROAD ST,COLUMBUS,OH,43222-1465,39.983784,-82.986659,,0.0,50
ec0b12dc-5dc1-3648-91c3-32ee49ca9e71,MATERNOHIO CLINICAL ASSOCIATES INC,1080 BEECHER CROSSING N,GAHANNA,OH,43230,40.036747,-82.879862,614-476-4101,0.0,64
23c5874a-7002-3181-84d4-3d4a26917de4,CENTRAL OHIO NUTRITION CENTER INC,648 TAYLOR RD,GAHANNA,OH,43230-3202,40.036747,-82.879862,614-864-7225,0.0,21
ec780a77-c1c1-3fd2-8857-5ae2240605ee,THE LITTLE CLINIC OF OHIO LLC,300 S HAMILTON RD,GAHANNA,OH,43230-3308,40.036747,-82.879862,614-416-6446,0.0,26
55957668-67c7-3e4d-92b5-08ea36fd07b6,BREAKTHROUGH MEDICAL PLUS LLC,38 E COLUMBUS ST,PICKERINGTON,OH,43147-2316,39.890963,-82.7717,,0.0,98
1889a672-e044-3672-a57b-de002f2c05a0,PICKAWAY HEALTH SERVICES,9085 SOUTHERN ST,ORIENT,OH,43146-9358,39.805279999999996,-83.152119,614-277-4652,0.0,80
b4bb4e97-2fab-34d5-ba8e-8caed494b709,THE LITTLE CLINIC OF OHIO LLC,1955 HENDERSON RD,UPPER ARLINGTON,OH,43220-2401,40.027587,-83.070722,614-340-7546,0.0,220
e39e4f07-fad1-36d4-a08e-5fa74e4a76c3,PCP257399,1030 REFUGEE RD,PICKERINGTON,OH,43147-9755,39.890963,-82.7717,,0.0,36
174ab60a-5ab9-3e95-a87e-87827c0338e4,PCP260105,7509 E MAIN ST,REYNOLDSBURG,OH,43068-7268,39.959583,-82.79555400000001,,0.0,26
b1a08287-bcc7-3e2c-9a95-a76c9d025899,OHIO STATE UNIVERSITY,1800 ZOLLINGER RD,UPPER ARLINGTON,OH,43221-2849,40.027587,-83.070722,614-366-3937,0.0,123
78a2951f-2f32-3397-a36a-673b88d2e7e0,MIDWEST ALLERGY ASSOCIATES INC,3915 BERRY LEAF LN,HILLIARD,OH,43026-3140,40.037608,-83.14972900000001,614-771-9030,0.0,42
6db65ad4-c8dd-3a48-b846-961676142510,PCP263004,5935 C WILCOX PLACE,DUBLIN,OH,43016-6797,40.111304,-83.14431400000001,,0.0,15
4f345705-09a1-34c9-a4de-53871a871d78,PCP263143,3555 OLENTANGY RIVER RD,COLUMBUS,OH,43214-3901,39.983784,-82.986659,,0.0,46
c38c9637-1670-3d1b-842c-e98f15f68046,UNIVERSITY SLEEP MEDICINE LLC,885 HIGH ST,WORTHINGTON,OH,43085-4158,40.096813,-83.020174,614-505-0070,0.0,54
be3be6aa-69cf-390a-8050-9f65c30659f2,HEALTHY ALLIANCE,690 COOPER RD,WESTERVILLE,OH,43081-8919,40.1168,-82.917456,614-259-2849,0.0,58
b24120e3-9b16-3974-bbec-18139da60638,OSU INTERNAL MEDICINE  LLC,3900 STONERIDGE LN,DUBLIN,OH,43017-2288,40.111304,-83.14431400000001,614-889-5001,0.0,35
2bdd6d89-e869-3aa4-b88e-02994ef017ab,CENTRAL OHIO PRIMARY CARE PHYSICIANS  INC.,4885 OLENTANGY RIVER RD,COLUMBUS,OH,43214-1952,39.983784,-82.986659,614-326-5665,0.0,38
fa6645c2-5a2f-35a6-b869-fac8c15eaed5,CENTRAL OHIO PRIMARY CARE PHYSICIANS  INC.,3535 FISHINGER BLVD,HILLIARD,OH,43026-7505,40.037608,-83.14972900000001,614-392-2812,0.0,68
a71fa4f5-1d4b-35f1-8d93-d1305338bde9,TAKE CARE HEALTH OHIO  INC.,7900 E BROAD ST,BLACKLICK,OH,43004-8240,39.959583,-82.79555400000002,855-925-4733,0.0,294
