Id,NAME,ADDRESS,CITY,STATE,ZIP,LAT,LON,PHONE,REVENUE,UTILIZATION
2dfc1005-41eb-31cd-8e36-e68d544ebe78,KEYS CARDIOLOGY PA,391 LEE BLVD,LEHIGH ACRES,FL,33936-4973,26.525609999999997,-81.69968100000001,239-369-4088,0.0,36
379635a8-c93c-3f84-bdde-b949cb26a15a,MILLENNIUM PHYSICIAN GROUP LLC,3434 HANCOCK BRIDGE PKWY,NORTH FORT MYERS,FL,33903-7099,26.722062,-81.863262,877-856-3774,0.0,337
3514f745-410a-3328-9099-66a541d60f24,PEDIATRIX MEDICAL GROUP OF FLORIDA INC,16261 BASS RD,FORT MYERS,FL,33908-3671,26.559034999999998,-81.891994,239-481-5477,0.0,27
57ac677f-52b1-3ee6-a81d-d390b56fb71e,FLORIDA CANCER SPECIALISTS P L,1708 CAPE CORAL PKWY W,CAPE CORAL,FL,33914-6985,26.655205,-82.00428000000001,239-541-4633,0.0,18
9e39e897-5fb7-3547-8883-e4f43b854ffd,21ST CENTURY ONCOLOGY LLC,1206 COUNTRY CLUB BLVD,CAPE CORAL,FL,33990-2180,26.655205,-82.00428000000001,239-574-7454,0.0,14
a6708e49-abd0-3f70-84e9-639dad391358,FLORIDA SKIN CENTER INC,615 WILLIAMS AVE,LEHIGH ACRES,FL,33972-7954,26.525609999999997,-81.69968100000001,239-561-3376,0.0,153
b5425480-10ed-3fb2-b83c-b9926fc7f5b9,PCP288779,14391 METROPOLIS AVE,FT. MYERS,FL,33912-4423,26.55052,-81.867802,,0.0,625
27db86c1-7a04-3d4f-ae89-2757b8c94a6c,21ST CENTURY ONCOLOGY LLC,3680 BROADWAY,FORT MYERS,FL,33901-8005,26.559034999999998,-81.891994,239-936-0380,0.0,13
5103fc4e-4bac-3e7c-9e50-a8c7abb1cf41,PHYSICIANS PRIMARY CARE OF SOUTHWEST FLORIDA PL,1304 SE 8TH TER,CAPE CORAL,FL,33990-3212,26.655205,-82.00428000000001,239-574-7344,0.0,50
4f16648e-9ef5-3d8a-8e5f-083c5a50ff38,EYE DOCTORS OPTICAL OUTLETS PA,4650 S CLEVELAND AVE,FT. MYERS,FL,33907-1371,26.55052,-81.867802,239-939-5393,0.0,378
38ede9ee-d989-34cc-ba25-cce4681734a5,DIRECT ACCESS COUNSELING AND SUPPORTIVE SERVICES LLC,390 PONDELLA RD,NORTH FORT MYERS,FL,33903-4340,26.722062,-81.863262,239-652-0260,0.0,352
b95c93fc-44af-3870-9e5a-2c642aa3999d,APEX PHYSICAL THERAPY OF SOUTHWEST FLORIDA  INC.,110 NE 2ND PLACE,CAPE CORAL,FL,33909-2553,26.655205,-82.00428000000001,239-573-8658,0.0,74
67ce7441-8278-38aa-ba7f-35e281649ead,FLORIDA RADIOLOGY LEASING LLC,63 BARKLEY CIR,FORT MYERS,FL,33907-4514,26.559034999999998,-81.891994,239-938-3500,0.0,65
df3c60ae-279b-33da-a8d4-6cff8cac6fd6,LEE MEMORIAL HEALTH SYSTEM,16230 SUMMERLIN RD,FORT MYERS,FL,33908-5769,26.559034999999998,-81.891994,239-343-7450,0.0,57
f22542d4-cc5d-34d8-9e60-d089c8226938,LEE MEMORIAL HEALTH SYSTEM,2441 SURFSIDE BLVD,CAPE CORAL,FL,33914-3861,26.655205,-82.00428000000001,239-541-7500,0.0,46
3eb035e8-9597-3f56-9052-445a2f1aa470,LEE KIDNEY CENTER PA,14181 S TAMIAMI TRAIL,FORT MEYERS,FL,33912-1985,26.55052,-81.867802,239-303-2820,0.0,527
78654e3e-22d1-3a32-8c21-6b8cd17b4cd1,NAPLES CENTER FOR DERMATOLOGY AND COSMETIC SURGERY  PA,9400 GLADIOLUS DR,FORT MYERS,FL,33908-9622,26.559034999999998,-81.891994,239-482-7546,0.0,35
a75f3e4a-86e0-3020-b006-68a4ae9838c6,DWIC OF TAMPA BAY INC,1120 HOMESTEAD RD N,LEHIGH ACRES,FL,33936-6044,26.525609999999997,-81.69968100000001,239-303-5020,0.0,28
5ef1f5bb-fb0c-3b65-bdd4-566311c82913,LEE MEMORIAL HEALTH SYSTEM,14051 METROPOLIS AVE,FORT MYERS,FL,33912-4330,26.559034999999998,-81.891994,239-343-9270,0.0,31
90379c5c-0e15-35b8-b14f-ca56a1e9fbb8,21ST CENTURY ONCOLOGY LLC,3227 LEE BLVD F,LEHIGH ACRES,FL,33971-1428,26.525609999999997,-81.69968100000001,239-368-0028,0.0,86
90f8d0a9-46dc-3d98-84ed-89d77aa96a24,21ST CENTURY ONCOLOGY LLC,1120 LEE BLVD,LEHIGH ACRES,FL,33936-4844,26.525609999999997,-81.69968100000001,239-369-6295,0.0,182
71c12c1b-1707-37d6-a244-36c77a5cbc79,ANESTHESIA PARTNERS OF SWFL LLC,8255 COLLEGE PKWY,FORT MYERS,FL,33919-5119,26.559034999999998,-81.891994,,0.0,34
f1fbe0b5-e1e5-33f9-a59d-83b01d0b5693,FANDS RADIOLOGY PC,2104 W 1ST ST,FORT MYERS,FL,33901-3275,26.559034999999998,-81.891994,800-437-2672,0.0,22
1fcf92cd-9162-387b-b547-68b0df57fcc0,SOUTHWEST FLORIDA EMERGENCY PHYSICIANS PA,13681 DOCTORS WAY,FT MYERS,FL,33912-4300,26.55052,-81.867802,239-343-1000,0.0,424
274319ce-b610-3fb1-80cd-8b5910ac3f82,21ST CENTURY ONCOLOGY LLC,260 BETH STACEY BLVD,LEHIGH ACRES,FL,33936-6074,26.525609999999997,-81.69968100000001,239-423-7667,0.0,25
ae731c41-6376-32ed-b277-e2e66654545c,LEE KIDNEY CENTER PA,3227 LEE BLVD,LEHIGH ACRES,FL,33971-1428,26.525609999999997,-81.69968100000001,239-303-2820,0.0,109
a0ba7849-53a4-3219-a49f-b4b93678c555,FLORIDA CANCER SPECIALISTS P L,811 DEL PRADO S BLVD,CAPE CORAL,FL,33990-2666,26.655205,-82.00428000000001,239-772-3544,0.0,22
1d6f011c-b1c2-3f8d-8184-f407a0256a21,MILLENNIUM PHYSICIAN GROUP LLC,12545 NEW BRITTANY BLVD,FORT MYERS,FL,33907-3625,26.559034999999998,-81.891994,,0.0,29
1a304616-34fc-3862-b75a-070fc59d9c3b,LEE MEMORIAL HEALTH SYSTEM,13340 METRO PKWY,FORT MYERS,FL,33966-4818,26.559034999999998,-81.891994,239-343-1105,0.0,28
8a0e2285-9c42-3716-899a-9a5f8947f7e9,MILLENNIUM PHYSICIAN GROUP LLC,16251 N CLEVELAND AVE,NORTH FORT MYERS,FL,33903-2176,26.722062,-81.863262,239-217-4470,0.0,199
c1dcbae2-e434-3804-966f-69e4d8dd9bf3,LEE MEMORIAL HEALTH SYSTEM,16281 BASS RD,FORT MYERS,FL,33908-9687,26.559034999999998,-81.891994,,0.0,42
98d74f0a-046f-38e6-bde8-82923855b7b3,FLORIDA DEPARTMENT OF HEALTH,83 PONDELLA RD,NORTH FORT MYERS,FL,33903-4411,26.722062,-81.863262,239-461-6161,0.0,317
9f317de6-c453-3eac-93d8-c751b6b21be2,21ST CENTURY ONCOLOGY LLC,5700 LEE BLVD,LEHIGH ACRES,FL,33971-6355,26.525609999999997,-81.69968100000001,239-275-0728,0.0,105
4e5379d2-5b88-36d8-b2b1-ec27563aab58,LEE MEMORIAL HEALTH SYSTEM,13279 N CLEVELAND AVE,NORTH FORT MYERS,FL,33903-4818,26.722062,-81.863262,239-652-4111,0.0,280
022d2024-3905-3ba1-b974-c3f3819ee8d1,PCP344899,14015 DANPARK LOOP,FORT MYERS,FL,33912-6854,26.559034999999998,-81.891994,,0.0,20
cf17f7a1-845a-3933-9624-670d5b296e94,INTERNAL MEDICINE ASSOCIATES OF LEE COUNTY MD PA,13681 DOCTOR WAY,FORT MYERS,FL,33912-4300,26.559034999999998,-81.891994,239-343-1000,0.0,55
1d9a26d2-b267-3da8-83ee-b85b410ddd7a,FLORIDA WOMAN CARE LLC,260 BETH STACEY BLVD,LEHIGH ACRES,FL,33936-6074,26.525609999999997,-81.69968100000001,239-368-5877,0.0,29
48439d2c-07f5-3338-88b7-5e2829e25d83,PCP348698,126 DEL PRADO N BLVD,CAPE CORAL,FL,33909-2713,26.655205,-82.00428000000001,,0.0,80
c22fdc9f-00d4-32bf-b9fb-3582e4c9086d,MINUTE CLINIC LLC,1350 LEE BLVD,LEHIGH ACRES,FL,33936-4846,26.525609999999997,-81.69968100000001,866-389-2727,0.0,123
5673294a-abd1-3839-b3ae-4485a67b9c5e,LEE MEMORIAL HEALTH SYSTEM,16261 BASS RD,FORT MYERS,FL,33908-3671,26.559034999999998,-81.891994,239-343-6410,0.0,149
f6c4ebfa-d4ac-3e72-a685-3adab9c60180,LEHIGH PULMONARY ASSOCIATES INC,2625 LEE BLVD,LEHIGH ACRES,FL,33971-1569,26.525609999999997,-81.69968100000001,239-369-3333,0.0,77
cbee17f8-35ec-3a55-9604-954c70bdaa47,PCP357890,3400 LEE BLVD,LEHIGH ACRES,FL,33971-1309,26.525609999999997,-81.69968100000001,,0.0,112
